-1.261252641677856445e+00 -2.137751579284667969e-01 4.283187985420227051e-01 -6.580482721328735352e-01 -1.732758760452270508e+00 -1.666227459907531738e+00
-1.262930154800415039e+00 -6.890225410461425781e-02 -2.747516632080078125e-01 -1.352712988853454590e+00 1.528418064117431641e+00 -7.771561741828918457e-01
-6.975050568580627441e-01 -1.597125768661499023e+00 -9.642651677131652832e-01 -1.869620680809020996e+00 -3.811108112335205078e+00 -2.367869853973388672e+00
1.596910715103149414e+00 3.920896291732788086e+00 3.376374952495098114e-03 5.712287902832031250e+00 2.921051025390625000e+00 4.732913494110107422e+00
1.883610725402832031e+00 -2.269163131713867188e-01 3.565652072429656982e-01 1.835024476051330566e+00 -8.542326092720031738e-02 3.753077983856201172e-01
-1.053270325064659119e-01 1.821208000183105469e-01 -7.354403734207153320e-01 -1.159217357635498047e+00 -1.227166295051574707e+00 -1.304282307624816895e+00
-1.534001708030700684e+00 -8.954046368598937988e-01 8.093162775039672852e-01 -4.710419476032257080e-01 1.586772561073303223e+00 -1.545342087745666504e+00
-2.100726664066314697e-01 -1.487902700901031494e-01 -5.545063018798828125e-01 4.757350683212280273e-01 -2.567531108856201172e+00 -1.063971877098083496e+00
7.669835686683654785e-01 1.049722552299499512e+00 8.898514509201049805e-01 1.278364896774291992e+00 8.747643828392028809e-01 1.840862870216369629e+00
2.240904122591018677e-01 -4.347286224365234375e-01 2.240912318229675293e-01 1.123401641845703125e+00 1.172213673591613770e+00 4.143018722534179688e-01
8.155701756477355957e-01 -2.340236306190490723e-01 6.791363954544067383e-01 -3.341879248619079590e-01 -2.069151878356933594e+00 -1.494034290313720703e+00
1.060033217072486877e-01 -8.698107600212097168e-01 -6.469439268112182617e-01 -2.722305297851562500e+00 -7.981991767883300781e-01 -9.135189652442932129e-01
5.567628145217895508e-02 7.721721380949020386e-02 -8.361974358558654785e-01 4.124767184257507324e-01 -4.059548974037170410e-01 7.130309939384460449e-01
-8.885952830314636230e-01 -1.801464438438415527e+00 -6.214523911476135254e-01 -4.330902099609375000e+00 -2.750447988510131836e+00 -2.591741800308227539e+00
1.225970149040222168e+00 3.373155117034912109e+00 -5.658063292503356934e-01 3.833813667297363281e+00 5.115106582641601562e+00 4.472342967987060547e+00
-8.448393344879150391e-01 4.618983268737792969e-01 5.817272663116455078e-01 1.299825191497802734e+00 7.587329745292663574e-01 9.095679521560668945e-01
-1.227997064590454102e+00 -1.600220918655395508e+00 -4.286394417285919189e-01 -3.139469146728515625e+00 -2.421537876129150391e+00 -2.752408266067504883e+00
8.696376681327819824e-01 6.341669559478759766e-01 1.942473500967025757e-01 -1.067487716674804688e+00 6.909834146499633789e-01 6.492871642112731934e-01
-1.452867746353149414e+00 3.301854133605957031e-01 7.318386435508728027e-01 -1.148489117622375488e-01 1.722071915864944458e-01 2.083981037139892578e-02
-8.101817965507507324e-02 -1.457816362380981445e+00 -5.473212599754333496e-01 -1.117159724235534668e+00 -1.099049210548400879e+00 -1.726234912872314453e+00
-1.469309687614440918e+00 -1.397938013076782227e+00 -2.208855152130126953e-01 -2.457906723022460938e+00 -1.645827054977416992e+00 -1.928095459938049316e+00
1.726345896720886230e+00 1.819971919059753418e+00 1.322738170623779297e+00 5.837486267089843750e+00 4.299079418182373047e+00 3.547721862792968750e+00
1.733810424804687500e+00 2.932716608047485352e+00 -9.639301300048828125e-01 6.398216247558593750e+00 6.001522541046142578e+00 5.401038169860839844e+00
-7.248553037643432617e-01 -1.037468671798706055e+00 -7.701934874057769775e-02 2.269325733184814453e+00 6.860364675521850586e-01 1.191719889640808105e+00
4.141991138458251953e-01 -9.343326091766357422e-02 -1.054473280906677246e+00 -1.341214299201965332e+00 -3.835255205631256104e-01 -7.007086277008056641e-01
1.087090298533439636e-01 2.342112362384796143e-01 -4.007862806320190430e-01 -2.002906084060668945e+00 -3.062604665756225586e-01 -1.459514141082763672e+00
-5.386657714843750000e-01 -1.206710934638977051e+00 1.282181739807128906e+00 1.717737555503845215e+00 5.104663372039794922e-01 2.333455085754394531e-01
-6.078876852989196777e-01 1.824011802673339844e-01 -5.917820930480957031e-01 -1.295758485794067383e+00 -2.222484111785888672e+00 -7.442509531974792480e-01
4.337191283702850342e-01 -4.784327447414398193e-01 -9.275821447372436523e-01 2.919358015060424805e-01 1.294650077819824219e+00 3.315882682800292969e-01
2.467950619757175446e-02 2.031713485717773438e+00 4.730668365955352783e-01 3.742226123809814453e+00 1.619372844696044922e+00 2.786670684814453125e+00
-1.029987692832946777e+00 -1.190020322799682617e+00 2.850110232830047607e-01 -2.760392189025878906e+00 -1.523527145385742188e+00 -2.468054533004760742e+00
-5.731210112571716309e-01 1.359139680862426758e-01 -1.298463582992553711e+00 -1.135206341743469238e+00 4.118789732456207275e-01 7.172793149948120117e-02
-2.426448650658130646e-02 -5.460801124572753906e-01 4.529122710227966309e-01 -1.664439439773559570e+00 -1.873474478721618652e+00 -8.373217582702636719e-01
-1.207291245460510254e+00 -1.608027219772338867e+00 2.456757545471191406e+00 6.137059926986694336e-01 -1.057630300521850586e+00 -2.329545736312866211e+00
-1.276457667350769043e+00 5.427629947662353516e-01 4.005504250526428223e-01 -4.255870580673217773e-01 -9.991945028305053711e-01 -1.827130913734436035e-01
3.377169072628021240e-01 1.730413675308227539e+00 2.590199708938598633e-01 2.333188772201538086e+00 2.413084506988525391e+00 1.961634397506713867e+00
-8.273515105247497559e-01 4.240993857383728027e-01 -1.011640310287475586e+00 -1.353361606597900391e+00 -4.240710139274597168e-01 2.772238850593566895e-01
-4.722240269184112549e-01 -2.224040985107421875e+00 3.969724178314208984e-01 -3.642161846160888672e+00 -3.803812026977539062e+00 -2.303643226623535156e+00
1.326655149459838867e+00 -1.255661249160766602e-01 -2.687220871448516846e-01 -3.160414993762969971e-01 -5.790798664093017578e-01 5.343424081802368164e-01
-2.028843402862548828e+00 -1.727365970611572266e+00 -2.499056756496429443e-01 -2.997882843017578125e+00 -2.577189445495605469e+00 -3.423416137695312500e+00
1.596278309822082520e+00 2.824023485183715820e+00 -8.245896100997924805e-01 3.297064304351806641e+00 3.157320737838745117e+00 3.868762731552124023e+00
7.067850828170776367e-01 6.313565373420715332e-01 -6.507159471511840820e-01 6.409584283828735352e-01 1.108649015426635742e+00 2.203319311141967773e+00
-1.823039948940277100e-01 2.477973699569702148e-03 2.736960053443908691e-01 2.724999189376831055e+00 1.869553804397583008e+00 2.437596559524536133e+00
-7.616987228393554688e-01 -3.902959823608398438e-02 5.603111982345581055e-01 5.098283290863037109e-01 -8.244464993476867676e-01 -2.530840635299682617e-01
-8.790145516395568848e-01 -5.175044536590576172e-01 3.235404789447784424e-01 -3.263061761856079102e+00 -2.170652151107788086e+00 -3.371620178222656250e+00
-4.698863923549652100e-01 -1.272766590118408203e+00 9.598885774612426758e-01 2.236741304397583008e+00 4.169460535049438477e-01 -2.348525524139404297e-01
-1.467741370201110840e+00 -2.426099777221679688e+00 1.601327657699584961e+00 -3.319988965988159180e+00 -5.056208610534667969e+00 -5.909098625183105469e+00
-8.645547032356262207e-01 6.116735339164733887e-01 -8.253307640552520752e-02 -1.622173547744750977e+00 1.061506867408752441e+00 -1.295075416564941406e-01
1.363692998886108398e+00 -3.267393112182617188e-01 -4.280095696449279785e-01 -1.693096637725830078e+00 8.887031078338623047e-01 -3.174765110015869141e-01
-1.132663846015930176e+00 1.306077241897583008e-01 1.733420968055725098e+00 -1.601190686225891113e+00 -4.381712436676025391e+00 -2.523351192474365234e+00
-1.889089792966842651e-01 -7.629438489675521851e-02 7.438972592353820801e-01 -3.600668907165527344e-02 1.419214010238647461e+00 -2.341344207525253296e-01
-5.655758976936340332e-01 -2.041792392730712891e+00 1.076700210571289062e+00 -2.656607389450073242e+00 -2.709072589874267578e+00 -2.839738130569458008e+00
-4.090476930141448975e-01 1.165584444999694824e+00 1.976241946220397949e+00 1.647932291030883789e+00 2.509545564651489258e+00 1.174892783164978027e-01
-3.014586865901947021e-01 -1.157978773117065430e-01 7.744538038969039917e-02 -2.445978164672851562e+00 -1.827118396759033203e+00 -2.047756671905517578e+00
9.278772473335266113e-01 2.229970455169677734e+00 1.353266954421997070e+00 3.821168422698974609e+00 3.723838806152343750e+00 3.993503808975219727e+00
-1.152482867240905762e+00 -1.437484264373779297e+00 -9.494992494583129883e-01 -3.645620346069335938e+00 -1.027537703514099121e+00 -2.250941038131713867e+00
5.696070194244384766e-01 1.661579966545104980e+00 3.716085553169250488e-01 1.081247329711914062e+00 2.103029012680053711e+00 1.265588760375976562e+00
-1.553712844848632812e+00 -1.288676738739013672e+00 -2.457332849502563477e+00 -9.603482246398925781e+00 -4.816894054412841797e+00 -5.254687309265136719e+00
8.029498159885406494e-02 1.173261165618896484e+00 2.328254699707031250e+00 5.488782882690429688e+00 1.681255221366882324e+00 2.008543491363525391e+00
1.442192435264587402e+00 8.760517835617065430e-01 9.582348465919494629e-01 4.389845371246337891e+00 3.605534315109252930e+00 3.108675003051757812e+00
1.008342862129211426e+00 1.657495975494384766e+00 6.740459799766540527e-01 2.965090751647949219e+00 4.203238487243652344e-01 1.890917062759399414e+00
-2.098149247467517853e-02 5.308167338371276855e-01 1.448568940162658691e+00 3.140821456909179688e+00 1.511151909828186035e+00 5.631871223449707031e-01
9.142253398895263672e-01 6.722928881645202637e-01 8.325772881507873535e-01 1.549480438232421875e+00 2.322941422462463379e-01 8.739349842071533203e-01
-4.421784579753875732e-01 -5.303167700767517090e-01 1.053634524345397949e+00 -6.554539203643798828e-01 -7.040601968765258789e-01 -1.436463594436645508e+00
-1.613619446754455566e+00 -8.091187477111816406e-01 6.590561866760253906e-01 -1.520055413246154785e+00 -3.541805505752563477e+00 -2.218034982681274414e+00
-2.163026094436645508e+00 -3.935902118682861328e+00 9.571165442466735840e-01 -6.010339260101318359e+00 -8.395718574523925781e+00 -7.390656471252441406e+00
-7.419630140066146851e-02 -6.983031630516052246e-01 -8.982198834419250488e-01 -1.631082296371459961e+00 -1.846859008073806763e-01 2.277624607086181641e-02
1.230301022529602051e+00 1.037754535675048828e+00 9.590150713920593262e-01 5.023757934570312500e+00 5.529788494110107422e+00 3.395894765853881836e+00
2.248463779687881470e-01 -4.292929768562316895e-01 1.176937103271484375e+00 2.031504392623901367e+00 1.919119060039520264e-01 5.333401560783386230e-01
-1.264238953590393066e-01 -1.594265460968017578e+00 8.694961071014404297e-01 -4.385060071945190430e-02 -1.961826533079147339e-01 -1.715587377548217773e-01
1.982637166976928711e+00 3.904538869857788086e+00 1.131985068321228027e+00 7.322689533233642578e+00 6.138087272644042969e+00 5.591868400573730469e+00
-3.984988331794738770e-01 -2.914511859416961670e-01 1.116999685764312744e-01 4.958412647247314453e-01 -1.840527653694152832e+00 -1.544774174690246582e+00
1.534150689840316772e-01 -1.046064734458923340e+00 2.856790088117122650e-02 5.539309978485107422e-01 -6.681491136550903320e-01 -5.610070228576660156e-01
-2.357976287603378296e-01 1.618711352348327637e+00 3.750026226043701172e-01 3.006250560283660889e-01 3.613745868206024170e-01 2.295837402343750000e-01
6.996889114379882812e-01 7.648989558219909668e-01 5.213409066200256348e-01 3.962555527687072754e-01 -2.961568832397460938e-01 6.851570606231689453e-01
4.624894261360168457e-01 4.682292342185974121e-01 -5.950528383255004883e-01 1.292618870735168457e+00 2.047733306884765625e+00 1.403820991516113281e+00
-5.605158805847167969e-01 -6.740844249725341797e-01 -9.687324762344360352e-01 -3.159995794296264648e+00 -2.283745288848876953e+00 -1.919603824615478516e+00
1.454416513442993164e-01 5.913199782371520996e-01 3.997087776660919189e-01 7.791411876678466797e-02 -1.233556151390075684e+00 2.716275751590728760e-01
8.715080022811889648e-01 7.431825995445251465e-01 -5.344021916389465332e-01 -2.128576040267944336e-01 3.478356003761291504e-01 9.726362824440002441e-01
-2.869464159011840820e-01 -6.055990457534790039e-01 6.167252659797668457e-01 -9.808783531188964844e-01 -2.098856925964355469e+00 -1.343281149864196777e+00
-6.708865165710449219e-01 3.522365093231201172e-01 -2.723950743675231934e-01 -2.453928470611572266e+00 -2.858609676361083984e+00 -1.683761477470397949e+00
5.383759737014770508e-01 3.047152757644653320e-01 -1.422194123268127441e+00 -1.120943069458007812e+00 1.957724809646606445e+00 1.063191056251525879e+00
-1.141602873802185059e+00 -9.912425279617309570e-01 -2.293234348297119141e+00 -4.085928916931152344e+00 -9.307645559310913086e-01 -2.053755998611450195e+00
-2.458420991897583008e+00 -2.668283700942993164e+00 5.686751604080200195e-01 -8.316775560379028320e-01 -2.590304613113403320e+00 -2.349060773849487305e+00
1.705684065818786621e-01 -3.273472487926483154e-01 6.241187453269958496e-01 2.058504581451416016e+00 1.239272832870483398e+00 6.304571628570556641e-01
-3.765911161899566650e-01 7.605991363525390625e-01 -1.750919103622436523e+00 1.792599558830261230e-01 1.755272388458251953e+00 1.709537863731384277e+00
3.357744216918945312e-01 3.875332474708557129e-01 -4.729315340518951416e-01 7.072883844375610352e-02 1.074053049087524414e+00 1.444433450698852539e+00
1.628357052803039551e+00 3.233370780944824219e-01 1.728070378303527832e+00 2.809428215026855469e+00 1.024786829948425293e+00 1.909201979637145996e+00
5.110898017883300781e-01 1.048162937164306641e+00 -6.576495766639709473e-01 -6.612184047698974609e-01 1.726564407348632812e+00 2.423611879348754883e-01
-3.546668291091918945e-01 6.665049791336059570e-01 -1.286085367202758789e+00 -1.633075237274169922e+00 1.967576622962951660e+00 4.282146394252777100e-01
-2.041378170251846313e-01 5.863786339759826660e-01 -5.351471900939941406e-01 -5.336676836013793945e-01 -1.548153162002563477e-01 -7.265141606330871582e-01
1.356624841690063477e+00 2.089725494384765625e+00 -2.595197260379791260e-01 1.123361587524414062e+00 2.114493608474731445e+00 2.284135341644287109e+00
1.286348819732666016e+00 9.757655262947082520e-01 -1.734715342521667480e+00 -1.078366518020629883e+00 2.133659601211547852e+00 1.938642144203186035e+00
1.170292943716049194e-01 6.266250014305114746e-01 -2.348083108663558960e-01 2.165558338165283203e+00 1.476940155029296875e+00 1.604003190994262695e+00
-8.106464743614196777e-01 -2.579274773597717285e-01 -4.762041196227073669e-02 -2.253383398056030273e-03 1.092823147773742676e+00 -2.182924747467041016e-01
-1.830537766218185425e-01 1.877138614654541016e+00 -1.026555657386779785e+00 9.276348948478698730e-01 2.383842170238494873e-01 7.361534237861633301e-01
5.847952961921691895e-01 2.112994432449340820e+00 -1.606444001197814941e+00 3.445786476135253906e+00 4.159665584564208984e+00 5.731870651245117188e+00
1.394515782594680786e-01 7.571579515933990479e-02 1.941216230392456055e+00 2.847188115119934082e-01 -1.559490919113159180e+00 -1.069060206413269043e+00
6.958973407745361328e-01 5.773415565490722656e-01 1.917885094881057739e-01 2.215820312500000000e+00 3.612287640571594238e-01 1.352577209472656250e+00
6.450351476669311523e-01 2.353089153766632080e-01 1.043406367301940918e+00 -8.716747760772705078e-01 -6.928724050521850586e-02 1.182097196578979492e-02
-2.070094585418701172e+00 -3.707873344421386719e+00 9.998035430908203125e-01 -6.153840065002441406e+00 -6.514548301696777344e+00 -5.246463775634765625e+00
9.541766047477722168e-01 1.622992515563964844e+00 4.466959536075592041e-01 4.812524318695068359e+00 3.300287246704101562e+00 3.845351696014404297e+00
8.267958462238311768e-02 4.846709370613098145e-01 1.453127861022949219e+00 2.346043586730957031e+00 -3.032549619674682617e-01 1.830946087837219238e+00
-1.667915433645248413e-01 -1.155322670936584473e+00 -1.911766290664672852e+00 -4.603825569152832031e+00 -2.225364446640014648e-01 -1.075634479522705078e+00
-2.439649775624275208e-03 -1.543988704681396484e+00 1.548064351081848145e+00 -2.052237987518310547e+00 -2.098724365234375000e+00 -2.476644992828369141e+00
-2.087940216064453125e+00 -2.950601816177368164e+00 6.645273417234420776e-02 -4.044775485992431641e+00 -3.874817848205566406e+00 -4.243949890136718750e+00
-1.404682040214538574e+00 -1.481305241584777832e+00 1.305831313133239746e+00 -6.833003759384155273e-01 -2.804975271224975586e+00 -3.064383983612060547e+00
-7.875952124595642090e-01 5.936145186424255371e-01 -2.363225698471069336e+00 -1.587479352951049805e+00 -1.755883812904357910e+00 -1.276360630989074707e+00
-2.678056359291076660e-01 -5.166575312614440918e-01 -1.133621215820312500e+00 -2.311054229736328125e+00 -1.327479362487792969e+00 -9.288940429687500000e-01
-1.574841618537902832e+00 -3.110328197479248047e+00 -2.778211534023284912e-01 -2.812146186828613281e+00 -2.825317144393920898e+00 -3.909184217453002930e+00
-9.031566977500915527e-02 1.333525925874710083e-01 -1.493688464164733887e+00 -1.124735951423645020e+00 -1.767450422048568726e-01 2.348881810903549194e-01
9.784857630729675293e-01 1.389168262481689453e+00 1.786487221717834473e+00 2.966361761093139648e+00 2.387761592864990234e+00 1.821895122528076172e+00
-1.402977466583251953e+00 -2.209564685821533203e+00 -6.256626248359680176e-01 -4.519081592559814453e+00 -1.083259463310241699e+00 -1.887685298919677734e+00
2.575226426124572754e-01 -9.098352789878845215e-01 7.207710742950439453e-01 -1.784113407135009766e+00 -1.792761087417602539e+00 -1.806855559349060059e+00
7.626957297325134277e-01 1.846417427062988281e+00 -1.402708294335752726e-04 1.631511688232421875e+00 7.683893442153930664e-01 1.715788364410400391e+00
1.278645038604736328e+00 1.183728218078613281e+00 1.801554441452026367e+00 2.630020380020141602e+00 1.817659974098205566e+00 9.827843904495239258e-01
3.472694382071495056e-02 7.644398212432861328e-01 -6.333581209182739258e-01 4.924124479293823242e-02 8.284589648246765137e-01 1.455772876739501953e+00
-2.232189893722534180e+00 -1.400071501731872559e+00 1.206466481089591980e-01 -4.466678142547607422e+00 -3.365916728973388672e+00 -4.392552375793457031e+00
-1.309918612241744995e-01 -1.745150566101074219e+00 8.762513995170593262e-01 -1.893009662628173828e+00 -3.791045188903808594e+00 -2.483874320983886719e+00
1.598112940788269043e+00 1.248276233673095703e+00 -5.123316645622253418e-01 2.254028558731079102e+00 3.605689048767089844e+00 2.819542646408081055e+00
1.120591521263122559e+00 2.610166072845458984e+00 -1.626119732856750488e+00 1.708854436874389648e+00 2.506769180297851562e+00 1.697382211685180664e+00
6.029053330421447754e-01 1.672649383544921875e+00 9.004318714141845703e-01 2.921314716339111328e+00 2.140545845031738281e+00 1.215805530548095703e+00
8.399549722671508789e-01 1.049703359603881836e+00 1.278549432754516602e+00 4.785413742065429688e+00 7.549779415130615234e-01 2.777121543884277344e+00
1.185105070471763611e-01 4.299828410148620605e-01 7.783926278352737427e-02 5.477949380874633789e-01 4.669411659240722656e+00 1.962260246276855469e+00
-8.358356952667236328e-01 -1.498949766159057617e+00 2.060675919055938721e-01 -1.661598682403564453e+00 -3.178024291992187500e+00 -2.766733884811401367e+00
-5.302221179008483887e-01 2.508528232574462891e-01 1.128226399421691895e+00 5.652033686637878418e-01 -1.224773168563842773e+00 -2.074335217475891113e-01
-5.912407636642456055e-01 -7.033981084823608398e-01 -7.194211483001708984e-01 -3.157413959503173828e+00 -3.606283664703369141e-02 -1.494909286499023438e+00
-1.396434783935546875e+00 -1.853171229362487793e+00 -4.304104149341583252e-01 -5.032126903533935547e+00 -2.572531461715698242e+00 -3.867108583450317383e+00
-7.833333313465118408e-02 9.820032715797424316e-01 -1.074122905731201172e+00 -1.424474835395812988e+00 2.762938141822814941e-01 1.276074290275573730e+00
-8.799667358398437500e-01 -1.044663548469543457e+00 -4.413201808929443359e-01 -3.283709049224853516e+00 -2.680222034454345703e+00 -1.681951642036437988e+00
-8.974309563636779785e-01 9.057956337928771973e-01 -1.627047508955001831e-01 -3.311518132686614990e-01 -1.154829263687133789e-01 -3.921627104282379150e-01
-2.155611515045166016e-01 4.876125454902648926e-01 -1.323750853538513184e+00 -1.007851243019104004e+00 -4.605678617954254150e-01 -3.911413550376892090e-01
2.185029909014701843e-02 8.968956768512725830e-02 -5.319344997406005859e-01 -2.484766006469726562e+00 -1.631991267204284668e+00 -5.402795076370239258e-01
3.736896812915802002e-01 1.637852638959884644e-01 -7.495946288108825684e-01 -6.217395067214965820e-01 1.475849032402038574e+00 2.397693097591400146e-01
-6.324548125267028809e-01 5.471482872962951660e-01 1.719120889902114868e-01 1.791674375534057617e+00 6.853379607200622559e-01 7.020677328109741211e-01
-8.562695235013961792e-03 1.555294871330261230e+00 1.225232720375061035e+00 2.332533359527587891e+00 7.446093559265136719e-01 1.303218722343444824e+00
7.781919240951538086e-01 1.131417036056518555e+00 1.966206073760986328e+00 5.270658493041992188e+00 2.992954015731811523e+00 3.063634157180786133e+00
-1.421958357095718384e-01 2.219220250844955444e-01 7.407946586608886719e-01 1.056430101394653320e+00 -5.763828754425048828e-01 -3.257177770137786865e-01
-1.319485425949096680e+00 -1.261654019355773926e+00 1.396334171295166016e+00 -1.294979155063629150e-01 3.548848628997802734e-02 -1.151406884193420410e+00
-9.368935823440551758e-01 -2.990130424499511719e+00 -5.970083475112915039e-01 -4.579576492309570312e+00 -1.987463355064392090e+00 -2.059139728546142578e+00
7.156170606613159180e-01 -8.802227973937988281e-01 -6.641079485416412354e-02 -1.905503273010253906e-01 1.075359940528869629e+00 9.066271781921386719e-01
8.638573288917541504e-01 7.260578274726867676e-01 -2.011139631271362305e+00 -1.413911104202270508e+00 7.027450799942016602e-01 6.997220516204833984e-01
3.929651975631713867e-01 -1.008183479309082031e+00 -1.751263439655303955e-01 1.007860302925109863e+00 3.128446817398071289e+00 1.290300011634826660e+00
1.360093712806701660e+00 2.216682434082031250e+00 2.431195229291915894e-01 3.353852033615112305e+00 4.274646282196044922e+00 3.234880685806274414e+00
1.330366969108581543e+00 1.451095581054687500e+00 2.207635492086410522e-01 4.575063705444335938e+00 3.108177185058593750e+00 2.919455766677856445e+00
6.136896014213562012e-01 9.884311556816101074e-01 -8.662863820791244507e-02 5.612813234329223633e-01 3.569313526153564453e+00 2.038876771926879883e+00
-8.490964770317077637e-01 -1.323816776275634766e+00 -3.269762694835662842e-01 -2.028789997100830078e+00 -1.716735124588012695e+00 -1.574671506881713867e+00
5.906931683421134949e-02 8.107124567031860352e-01 5.678455829620361328e-01 1.400787115097045898e+00 -9.366202354431152344e-01 8.064200878143310547e-01
-5.604603290557861328e-01 4.813379049301147461e-01 -1.154770493507385254e+00 -2.039455890655517578e+00 1.049623489379882812e+00 1.448251366615295410e+00
4.283532872796058655e-02 1.408846527338027954e-01 8.948205709457397461e-01 -1.516717672348022461e-01 5.246229767799377441e-01 -5.225782990455627441e-01
-1.374415636062622070e+00 -1.303383946418762207e+00 1.076028823852539062e+00 -2.503901481628417969e+00 -2.477911710739135742e+00 -2.932814359664916992e+00
6.903533935546875000e-01 -6.569876670837402344e-01 6.954964995384216309e-02 1.290428042411804199e-01 -2.073145151138305664e+00 9.183833375573158264e-03
-6.555246114730834961e-01 -3.231197893619537354e-01 7.428376674652099609e-01 8.896601796150207520e-01 -8.678727746009826660e-01 -7.399240136146545410e-01
-4.167325496673583984e-01 -2.626906633377075195e+00 9.990767836570739746e-01 -6.861311197280883789e-01 -1.303241848945617676e+00 -1.301920890808105469e+00
-8.919642567634582520e-01 -1.040477991104125977e+00 5.390234291553497314e-02 -6.853406429290771484e-01 -2.073183059692382812e+00 -2.115986347198486328e+00
-1.285987347364425659e-01 -2.336913943290710449e-01 1.958436369895935059e+00 1.317842125892639160e+00 3.065451383590698242e-01 1.287202954292297363e+00
-8.833564519882202148e-01 1.585444808006286621e+00 -1.028953433036804199e+00 1.901585698127746582e+00 2.270396471023559570e+00 2.532271385192871094e+00
-2.506623044610023499e-02 -3.516354560852050781e-01 -8.168049454689025879e-01 -3.038502454757690430e+00 6.081410646438598633e-01 -1.244221925735473633e+00
-1.308391392230987549e-01 -2.375423163175582886e-01 9.997690320014953613e-01 3.281311273574829102e+00 7.127392292022705078e-01 -7.184118032455444336e-03
-8.547548651695251465e-01 -1.135246396064758301e+00 6.553902626037597656e-01 -1.053502321243286133e+00 -2.390622615814208984e+00 -2.552186012268066406e+00
-4.800187349319458008e-01 8.295559883117675781e-01 -3.477973937988281250e-01 1.905812025070190430e-01 1.453786492347717285e+00 1.887389063835144043e+00
1.291028022766113281e+00 1.667905330657958984e+00 9.857184886932373047e-01 4.193949222564697266e+00 2.326596260070800781e+00 3.257060766220092773e+00
1.128834009170532227e+00 2.257489204406738281e+00 -2.058296501636505127e-01 2.710062503814697266e+00 4.339533329010009766e+00 3.201896190643310547e+00
3.153952360153198242e-01 -3.218421339988708496e-01 7.087703943252563477e-01 1.626096487045288086e+00 3.342682123184204102e-02 -8.404749035835266113e-01
-1.105685353279113770e+00 -1.356590747833251953e+00 8.026111125946044922e-02 -3.959013223648071289e+00 -3.479239940643310547e+00 -3.365634441375732422e+00
-5.548414215445518494e-02 6.266672611236572266e-01 5.155326724052429199e-01 1.025709807872772217e-01 -9.927970170974731445e-01 -1.397343277931213379e-01
-1.832048445940017700e-01 -1.121720433235168457e+00 -1.906626224517822266e-01 -8.634167909622192383e-01 -3.129432678222656250e+00 -2.134728908538818359e+00
-1.283869266510009766e+00 -2.472310304641723633e+00 1.966485500335693359e+00 -3.581025123596191406e+00 -4.478591918945312500e+00 -3.973555088043212891e+00
-7.158569991588592529e-02 9.754399657249450684e-01 3.474184274673461914e-01 -5.253720283508300781e-01 -1.470647454261779785e-01 1.057695746421813965e-01
2.573171138763427734e+00 1.910475730895996094e+00 1.493270993232727051e+00 5.237714767456054688e+00 3.923594713211059570e+00 4.062983036041259766e+00
-5.170329809188842773e-01 -2.465501308441162109e+00 6.126573681831359863e-01 -4.164566040039062500e+00 -1.649824500083923340e+00 -2.730660438537597656e+00
3.622353076934814453e-01 1.831780076026916504e-01 8.021447062492370605e-01 2.112806320190429688e+00 7.703666687011718750e-01 1.470083117485046387e+00
-4.870806634426116943e-01 2.967700660228729248e-01 -9.906010031700134277e-01 -3.174130916595458984e+00 -1.200908184051513672e+00 -1.703352093696594238e+00
2.185718059539794922e+00 2.665504932403564453e+00 -1.304181367158889771e-01 2.773714542388916016e+00 5.686042308807373047e+00 4.280312538146972656e+00
-1.929732114076614380e-01 -1.249860167503356934e+00 -4.219151735305786133e-01 -1.777318358421325684e+00 -6.583533287048339844e-01 -7.055471539497375488e-01
-9.791197776794433594e-01 -8.127608895301818848e-01 1.285225152969360352e-01 -3.669192790985107422e+00 -3.168717861175537109e+00 -3.120611190795898438e+00
4.701448082923889160e-01 -6.117418408393859863e-01 7.272881269454956055e-01 2.153698921203613281e+00 3.342592716217041016e-02 6.721078753471374512e-01
-4.805234968662261963e-01 -2.385734796524047852e+00 6.483564376831054688e-01 9.114879369735717773e-01 -2.079651117324829102e+00 -1.295260667800903320e+00
-1.129568457603454590e+00 -8.254969120025634766e-02 3.296909809112548828e+00 4.411092281341552734e+00 1.400677919387817383e+00 1.732947826385498047e-01
-7.047997713088989258e-01 -1.134657382965087891e+00 -4.754959046840667725e-01 -1.831313818693161011e-01 -5.847084522247314453e-01 5.064594745635986328e-02
1.161950230598449707e+00 6.556301712989807129e-01 1.354254484176635742e-01 1.320549130439758301e+00 1.169362902641296387e+00 9.264812469482421875e-01
3.265254497528076172e-01 9.156733155250549316e-01 1.824695825576782227e+00 5.763274669647216797e+00 2.936766862869262695e+00 3.181599140167236328e+00
5.528466701507568359e-01 3.407753109931945801e-01 -2.112251073122024536e-01 8.404620885848999023e-01 1.403463602066040039e+00 2.065395832061767578e+00
-1.358089804649353027e+00 -2.073815107345581055e+00 -4.599766433238983154e-01 -3.077285289764404297e+00 -3.112732172012329102e+00 -3.166708946228027344e+00
-1.791673064231872559e+00 -2.414692401885986328e+00 2.001479387283325195e+00 -1.556029438972473145e+00 -3.195684194564819336e+00 -3.033674955368041992e+00
-1.387516856193542480e+00 -1.801555156707763672e+00 -1.552970290184020996e+00 -2.935606241226196289e+00 -1.139047265052795410e+00 -2.221056699752807617e+00
